Value1;Labels
38.48073520086849;0
38.272592369234445;0
37.471138064070935;0
36.01190702866014;0
34.061626505722025;0
31.96734294534366;0
29.636525787512554;0
27.07883235960482;0
24.98252619156291;0
23.300499191421665;0
22.130655010473678;0
21.584334366423498;0
21.439100841481682;0
21.799120184430613;0
22.93027779868108;0
24.40634476856909;0
25.996121245275152;0
28.09406132266532;0
30.350348775668884;0
32.52941814974482;0
34.60001583047428;0
36.588643083027904;0
37.99132669516374;0
39.096521272903146;0
39.568083793769;0
39.34975738076439;0
38.734223019736184;0
37.51690752247056;0
35.69193757127377;0
33.59882327110754;0
31.423073920796824;0
29.153291811163523;0
27.11711204109342;0
25.26379699030425;0
23.80323091691774;0
23.00429584630785;0
22.829469085656967;0
23.215591011220713;0
24.292262487221276;0
25.782621987770874;0
27.573464634461434;0
29.74285638749263;0
32.132993201837195;0
34.59660214842943;0
36.69414340027952;0
38.31516328159923;0
39.36562051963319;0
40.034254633679126;0
40.63164360372394;0
40.44818207009219;0
39.46773271383704;0
38.378214846289914;0
36.76932375161438;0
34.974528501440766;0
33.095468638309534;0
30.71216360055861;0
28.577506760651644;0
26.959902645904943;0
25.57714833779842;0
24.858458211850472;0
24.88757959789769;0
25.221555434855315;0
26.304876833503823;0
27.788710722764783;0
29.726165251631695;0
31.683789224495822;0
33.79376676376485;0
36.02257733175875;0
38.26919699710146;0
40.12828928517047;0
41.32345495880505;0
42.13860727194376;0
42.89288552381954;0
42.83491296073078;0
41.991491318310075;0
40.67168255449717;0
39.06058590934114;0
37.54058577699877;0
35.48541226143091;0
33.154008305982615;0
31.059983615597;0
29.25222327006614;0
27.844717827794412;0
26.82985928222323;0
26.52623053325167;0
26.790910420940754;0
27.742343019811862;0
29.121528993964112;0
31.190751095280355;0
33.48315561097304;0
36.00159937920959;0
38.28267069804259;0
40.5482116209707;0
42.21250766064167;0
43.73778524591428;0
44.713354035165096;0
45.17182949746778;0
44.89062136336908;0
43.9363262724726;0
42.47684517610106;0
40.92320068870317;0
38.81619756016934;0
36.53415270857099;0
34.26867648653098;0
32.111008333855914;0
30.417884993218184;0
29.081673345298682;0
28.358810000612216;0
28.464079371252172;0
28.75806745531002;0
29.618192101896994;0
31.244987986669287;0
33.106504248368964;0
35.38741003656363;0
37.532178654394485;0
39.61554714478902;0
41.82074800133924;0
43.83321124197535;0
45.11158170558371;0
45.97942396342587;0
46.26796407068011;0
46.17810944587421;0
45.44411286407457;0
44.14075540533069;0
42.43384920742916;0
40.24074904981964;0
38.09852888135215;0
35.92860166192076;0
33.614686621770815;0
31.519281913365162;0
30.165676190243147;0
29.269372454797313;0
29.162113959086827;0
29.415587312533727;0
29.994447725891604;0
31.368959279392808;0
33.51772965061694;0
35.2998311197896;0
37.44931171893721;0
39.72234148965788;0
41.78833158240988;0
43.79607106859892;0
45.192312917611495;0
45.76073003739939;0
46.15348785108456;0
46.01796923637311;0
45.332814064318605;0
43.73317407218442;0
41.86272242837768;0
39.733823956002254;0
37.85715750504703;0
35.67014200287156;0
33.220676165691025;0
31.1952743718399;0
30.075642793451777;0
29.395975931320745;0
29.199992081119213;0
29.189640818295704;0
30.011065028606104;0
31.466111222662285;0
33.2776351159026;0
35.144640398368054;0
37.38266460783248;0
39.51934700088222;0
41.554806654500936;0
43.47973384285001;0
45.01641673627893;0
45.65220544159932;0
45.96988245589181;0
45.482781819191544;0
44.71625327360606;0
43.29603917975356;0
41.53114417776671;0
39.098432520957196;0
36.901887122549454;0
34.612167921936624;0
32.308038345218975;0
30.06396684653056;0
28.660371674708554;0
27.64950450115231;0
27.44622392329767;0
27.509964937150542;0
28.400643375589574;0
29.910700503403472;0
31.824869614780226;0
33.755755546499024;0
35.76977500727805;0
37.68582350933586;0
39.97156135158234;0
41.6736198802083;0
42.97830004864821;0
43.946464168923924;0
44.21072064034144;0
43.875975872861225;0
43.2227612487819;0
41.54511994404906;0
39.523324259432954;0
37.18130264700382;0
34.55021617325173;0
32.18612675242731;0
29.96947063826295;0
27.911275601753967;0
26.65073706551859;0
25.84749320199596;0
25.559604788824764;0
25.876240384720422;0
26.8394349238353;0
28.213620227207024;0
29.954572674499094;0
32.10836038518002;0
34.23822002936794;0
36.423274121833316;0
38.52902127244275;0
40.11477077089764;0
41.43322489660771;0
42.36651884018904;0
42.20652270735929;0
41.891466800826755;0
40.88145407873399;0
39.259220362511;0
37.3530198281142;0
35.13884256007762;0
32.68440956706786;0
30.45714636579852;0
28.17272323586524;0
26.363958988017455;0
25.11965201121062;0
24.23694480101582;0
23.897549446245534;0
24.26017922943127;0
25.02779463681311;0
26.5410709836546;0
28.40408064879566;0
30.410941659812522;0
32.72452327005171;0
34.79104090170844;0
36.793421841846964;0
38.77758759236905;0
39.83393058145646;0
40.18476673283122;0
40.230446930479445;0
39.826960570854574;0
39.04117180005746;0
37.31001060266928;0
35.18157311072698;0
33.16789422564374;0
31.04299278073685;0
28.944915653962735;0
26.86536143518002;0
24.796607170225812;0
23.58159175315983;0
22.733107749049175;0
22.200184185452258;0
22.59682912378607;0
23.403313320117174;0
24.58701129774966;0
26.39200793031465;0
28.382973021759557;0
30.579361798629435;0
32.98731048829845;0
34.94601467385701;0
36.57521808381509;0
37.761081700330315;0
38.74499181954863;0
38.971345097784365;0
38.46019751083426;0
37.375426926011606;0
35.9413460621664;0
34.25169931266014;0
32.2756732232194;0
29.71031347947688;0
27.44226416721446;0
25.587308398452244;0
23.969194176045573;0
22.556533727627034;0
21.412168011694515;0
21.08073655027573;0
21.404778106891378;0
22.392481471592397;0
23.912170182279823;0
25.83025804989278;0
28.040195602549012;0
30.476737036755615;0
32.701766713061964;0
34.87747417424802;0
36.59402929046544;0
37.8118325517078;0
38.59338803716228;0
38.844414431600505;0
38.71095424336052;0
37.971188171872306;0
36.721125097506615;0
35.19307785041968;0
33.11060959839764;0
30.895960639394207;0
28.776099603081736;0
26.530293845028726;0
24.73017258036142;0
23.175464362711285;0
22.007330437200952;0
21.65908951602594;0
21.754082312371747;0
22.77504848663814;0
24.401243337290246;0
26.478850213910317;0
28.792480005520982;0
31.19153772804811;0
33.70406355815252;0
36.0448092251129;0
37.67724747561571;0
38.842490661571055;0
39.25411697512601;0
39.6487768356741;0
39.43301725339348;0
38.380858742734375;0
37.11829688597916;0
35.29592474539413;0
33.37157836166244;0
31.554430935255738;0
29.34476814053825;0
27.20709555635055;0
25.747501464887105;0
24.266174199948935;0
23.62602901196755;0
23.372820759327713;0
23.548332778750137;0
24.238915251245658;0
25.827899630401856;0
27.753256949801603;0
29.917603621285274;0
32.0903596254062;0
34.56979534218472;0
36.80670168028237;0
38.93450452757847;0
40.335146933500916;0
41.13638614469281;0
41.572624146828105;0
41.367245098497435;0
40.538023336566646;0
39.253312276784975;0
37.460034937180325;0
35.52710086844873;0
33.12020692535723;0
30.863855864093114;0
28.73662450170386;0
26.995385110545996;0
25.773709987673694;0
25.029542742267452;0
24.585646745675913;0
25.056442867113322;0
26.36255191330273;0
27.956057717436586;0
29.879552343803354;0
31.872478349172244;0
34.14366374840781;0
36.407997651635036;0
38.68743529108679;0
40.22144298807625;0
41.8779017057988;0
42.84701523809625;0
43.45204543551232;0
43.45716620875374;0
43.00330000077354;0
41.4998594023686;0
39.752973698331374;0
37.58529366845754;0
35.159118598299926;0
33.11297493198056;0
30.874455019100896;0
29.057968585990686;0
27.846603335245604;0
27.35528719729071;0
27.19898545368082;0
27.67293425336092;0
28.59703945093993;0
30.190874233633373;0
32.041138747682965;0
34.40019429355435;0
36.49020249210318;0
38.64118987011336;0
40.90678870986773;0
42.5858632364696;0
43.823807683223556;0
44.94049300367977;0
45.168218745071016;0
44.87643413278741;0
44.48974729094238;0
43.395505858614044;0
41.515416811263975;0
39.34176006599204;0
36.85830283405346;0
34.7323761041318;0
32.824381496912565;0
30.8373526745633;0
29.260908059394083;0
28.593273594246433;0
28.739413930252756;0
29.457375780442653;0
30.444473999490217;0
31.96679318781745;0
33.969681643680225;0
35.939601103781165;0
38.14803209320084;0
40.52091003493763;0
42.4680319051846;0
44.22653034703024;0
45.51825085557874;0
46.086436191757784;0
46.562831820566416;0
46.16912496540273;0
45.17899036362139;0
43.93029656470955;0
42.16745966033095;0
40.069800364363715;0
38.081838670435424;0
35.878425221889465;0
33.84023268468267;0
32.07582266320547;0
30.827486155741006;0
29.797372704264454;0
29.790132706995802;0
30.04516124375006;0
30.948824525604707;0
32.439367335840075;0
34.185770161023996;0
36.223719428216086;0
38.749137897922;0
40.942997181944705;0
43.083929203952074;0
44.974621982212376;0
46.46900264020944;0
47.29415816621188;0
47.37304920079123;0
46.98951313083326;0
45.91755793659218;0
44.333868312918;0
42.427955475323294;0
40.08899752936861;0
37.725581821858164;0
35.347314619242994;0
33.16380603664763;0
31.363887036480165;0
30.106420719336118;0
29.028936531473278;0
28.859208090865828;0
29.395298425392806;0
30.368159632808833;0
31.729026370528427;0
33.56895675990865;0
35.58225507933782;0
38.04304314537653;0
40.235242117618355;0
42.084798651076746;0
43.96563513525883;0
45.2370311535523;0
45.917233380015446;0
46.08226125652943;0
45.533909073161254;0
44.83849780102522;0
43.386274830360755;0
41.3585851247141;0
39.21438533431164;0
36.962296827879854;0
34.88300966158052;0
32.92537555989935;0
30.802511692863327;0
29.59965462633076;0
28.850066324026933;0
28.479976053797532;0
28.7246258443327;0
29.418458310572355;0
30.818856178868817;0
32.66388021064115;0
34.48878117661307;0
36.57913562572426;0
38.96755492034306;0
40.82499746481916;0
42.661950185739514;0
43.703200010537934;0
44.38569174120801;0
44.67279597858538;0
44.46360409161583;0
43.30273413352796;0
42.15357600459268;0
40.16119667643287;0
37.92799538357488;0
35.66184330641679;0
33.30216056812803;0
30.868501266765005;0
29.086061958513092;0
27.358178762042453;0
26.342982209317032;0
26.161006584083342;0
26.462499413973173;0
27.19453218550504;0
28.522452123647906;0
30.02726930363585;0
32.03136414896213;0
34.09315043048849;0
36.17622515380399;0
38.23580262095186;0
40.11332485898449;0
41.21557643883664;0
42.33047721557165;0
42.55417140674483;0
42.40062997676477;0
41.34648965158398;0
39.59794741802481;0
37.379654336396534;0
35.5663631784145;0
33.010514198487165;0
30.596994038064878;0
28.414578776726746;0
26.605519215382166;0
25.43375282896965;0
24.751889298671212;0
24.162943636844417;0
24.369597582680825;0
25.433252509560344;0
26.694548353712257;0
28.568714296512947;0
30.39613536086746;0
32.53147737239687;0
34.747166964524055;0
36.74975309067703;0
38.47656784676889;0
39.731305308558674;0
40.4960022086689;0
40.62572704984339;0
40.26684134074919;0
39.186027378774;0
37.924991142488956;0
35.86867626488503;0
33.829619487716606;0
31.6425044865554;0
29.492599555629088;0
27.312659032756418;0
25.55584488471285;0
24.107775242976576;0
23.23405822994004;0
22.82368859480031;0
22.941911376366463;0
23.693201021094854;0
25.031033700577062;0
26.86036161973373;0
28.80419731245685;0
31.008357605730133;0
33.18229594901944;0
35.268229380449384;0
37.118478430513484;0
38.60412570534479;0
39.28080095138845;0
39.46689793863473;0
39.03077958160981;0
38.272284831954444;0
36.79588101569147;0
35.11776690226189;0
32.843843500188335;0
30.57024457045859;0
28.443185400211036;0
26.694218298131478;0
24.611777984539163;0
23.03363490230319;0
22.05483460759502;0
21.760320788020632;0
22.40105897745389;0
23.041233473426672;0
24.09122520083398;0
26.032741492801602;0
28.193825765041225;0
30.19157950981492;0
32.486534155279855;0
34.41908283713759;0
36.549128920390025;0
38.05512155080236;0
39.10792837094575;0
39.43974406195013;0
39.33946440481694;0
38.38635584346446;0
36.97035263864209;0
34.9221291261708;0
32.90772767699932;0
30.53124647341298;0
28.31147192588459;0
26.24538195678096;0
24.60817109566677;0
23.35887046032285;0
22.428061480493593;0
22.063218777725325;0
22.535520024569884;0
23.319768949522874;0
24.76692217839949;0
26.790516197666975;0
28.860631095167488;0
31.380314942470353;0
33.64430587794798;0
35.7393731079369;0
37.75764204129982;0
39.308722098846;0
39.903037689260444;0
40.1847440322714;0
