Value1;Labels
42.84715949278701;0
44.29920820005606;0
45.23191038543404;0
45.52839203354313;0
45.312701724693476;0
44.568937328503644;0
43.227643837791575;0
41.35178516731184;0
39.242283600028564;0
36.79178886915125;0
34.57058508644354;0
32.332400990555165;0
30.27576684741689;0
28.777833370829832;0
28.014992753023943;0
27.78385523291948;0
28.11853063734175;0
29.00792174757325;0
30.35224729838982;0
32.28319633487881;0
34.322962875943745;0
36.72861954864181;0
38.80845493570198;0
40.66430956882339;0
42.355772600640506;0
43.74074171449627;0
44.544118133864934;0
45.010366461121734;0
44.26564738260998;0
43.43873661262499;0
42.122450882619034;0
40.527067439231004;0
38.469136788298655;0
35.8401055750583;0
33.40574824896828;0
31.45937347144413;0
29.475684855170396;0
28.005700800693937;0
26.802019439044095;0
26.852857428313083;0
27.37114677837298;0
28.089349232106876;0
29.31217258648745;0
31.07674811269829;0
32.95347761116854;0
35.16120512195431;0
36.72143341794251;0
38.699133620397056;0
40.521945040545035;0
41.81141956578641;0
42.5201802315053;0
42.783039509420576;0
42.43803572552308;0
41.72335586413589;0
40.154535310786756;0
38.11586969733831;0
36.08744709390456;0
33.905529890914075;0
31.59789075514342;0
29.24006377462663;0
27.34943288231262;0
26.11924385202103;0
25.27203921296584;0
24.827633806849644;0
25.03198166953968;0
26.02922208227786;0
27.42619496853934;0
29.060408342005186;0
31.056316891106782;0
33.44610218012926;0
35.4395671252318;0
37.396551585707115;0
38.813867932892684;0
39.94896829249368;0
40.9343253187043;0
41.267107661461964;0
40.633398925895804;0
39.85209525224057;0
38.55214711903897;0
36.747245752829926;0
34.88653114642488;0
32.36763270635192;0
29.890997350961147;0
27.699551146322598;0
25.938794583514955;0
24.462736140800057;0
23.703354732466327;0
23.08928191975153;0
23.51937236533599;0
24.19745376530806;0
25.661156524045193;0
27.374849404428584;0
29.386968046921655;0
31.538417618960715;0
33.743260219842874;0
35.81062186243021;0
37.49980501207817;0
38.99801083040407;0
39.675251397337966;0
39.702363452089614;0
39.35439011677644;0
38.36030683053494;0
36.74555659968255;0
35.117534459915206;0
32.74919704354056;0
30.47491749065437;0
28.341583971406635;0
26.270557155874414;0
24.52604598881964;0
23.333649354439487;0
22.237155069729223;0
21.883351947711535;0
22.18953236230318;0
23.05559086618015;0
24.259519297730126;0
25.905505939594438;0
27.41583998719534;0
29.730540734506228;0
31.907940319340817;0
33.896799500364786;0
35.601948295259845;0
36.80563728950192;0
37.98523878504243;0
38.530227934878575;0
38.08134453177131;0
37.30123103510142;0
35.931671806345506;0
34.10579761448875;0
32.27112202116083;0
29.817496796876355;0
27.538863757088265;0
25.564033939689907;0
23.411770753405303;0
21.89273263997356;0
20.888180927018922;0
20.45919571304893;0
20.827006272414856;0
21.512476953608342;0
22.67890217325601;0
24.564879980295302;0
26.56024882961944;0
28.728799029667428;0
30.9224376520091;0
32.73001068523173;0
34.84188757867168;0
36.30903351902454;0
37.34828369529262;0
37.77528286676449;0
37.463952939725736;0
36.70327049186748;0
35.715857560313374;0
34.01886868390069;0
31.974588020748406;0
29.886247013350502;0
27.74644014581805;0
26.00432841902091;0
24.15397734067143;0
22.72590029201017;0
21.704835829551705;0
21.359388193237848;0
21.41468061054179;0
22.31844608266783;0
23.554679083309864;0
25.371198589239842;0
27.169966608512738;0
29.359592429293247;0
31.678410241816295;0
34.062219784151125;0
35.84621663565795;0
37.17682235298306;0
38.379471462381986;0
38.84987299819549;0
38.58307642568924;0
37.4443205049004;0
35.92202947098916;0
34.06035340013481;0
32.14165817510265;0
29.744320616119666;0
27.84556327580396;0
26.061227551155227;0
24.879370691473603;0
23.6231588650485;0
23.06933378068708;0
22.91273635535879;0
23.27868600433254;0
24.034901140093137;0
25.368746754396106;0
27.067411437677105;0
28.91167383807486;0
31.015127498228157;0
33.142327577826464;0
35.11156632310407;0
37.11461865150659;0
38.45823499005124;0
39.2560048910149;0
39.95594240053282;0
39.667674492052576;0
38.89738589974732;0
37.7588392329176;0
36.04461231181514;0
34.28217912297506;0
32.449578734759484;0
30.38376264068731;0
28.558225725173262;0
26.955876123889553;0
25.903127376731277;0
25.084984677991965;0
24.789328742011435;0
24.980132271417233;0
25.896593247184235;0
27.426675919064238;0
29.261888226135405;0
31.329463627708435;0
33.56602679583293;0
35.856023370988524;0
38.02450583146176;0
39.98677224336497;0
41.36178415474191;0
42.487079046157646;0
42.75378055566434;0
42.61520333085353;0
41.70002886492085;0
40.469606921677794;0
38.50935598458637;0
36.51027519263529;0
34.172627450872696;0
32.11883934911995;0
30.064646646104705;0
28.392240638824457;0
27.300476429445506;0
26.572988837779654;0
26.511364270326403;0
26.92741804568709;0
27.587312500420865;0
28.985307050206764;0
31.112416552840216;0
33.14987201873335;0
35.45370662621568;0
37.5929520750904;0
39.70832635469337;0
41.62935247532355;0
43.160074589215604;0
43.90997277539553;0
44.405430956908326;0
44.15350922547202;0
43.347655048319496;0
42.037938261485664;0
40.399938355910365;0
38.38374656273328;0
35.878493694402316;0
33.4417348850467;0
31.384665062319833;0
29.582319739260253;0
28.66579523753901;0
27.83983643411463;0
27.555077477766773;0
28.22643310668972;0
29.24533230049115;0
31.011124422055804;0
33.04519599743216;0
34.57207486561862;0
36.8150074618199;0
39.118945050268195;0
41.05245982231915;0
42.88876036954027;0
44.17605255455785;0
45.03240675367834;0
45.66326316365165;0
45.50455924205319;0
44.78150279435587;0
43.69010480050938;0
41.975951504062536;0
39.76189207382413;0
37.70358032568976;0
35.28026049541173;0
33.29998765166537;0
31.450826362653928;0
30.188656924630035;0
29.286573389901527;0
28.96172299636538;0
29.130803955395578;0
30.42163983818373;0
31.847120936036855;0
33.78585755155308;0
35.66713746464137;0
37.99871539547738;0
40.27912050534535;0
42.25984282743003;0
43.84164372625456;0
45.09269301667047;0
45.94816899420347;0
46.46783695696076;0
45.88478801315569;0
45.084443794312136;0
43.88326809303832;0
42.03038129492517;0
39.764250024138654;0
37.13740642626315;0
34.62625357629685;0
32.53340116648624;0
30.65933518891837;0
29.062299477247834;0
28.130561135475773;0
27.99318847753938;0
28.3573417565999;0
29.20776353115897;0
30.717722542087024;0
32.48667840792559;0
34.74675781622102;0
37.02898277078406;0
39.40216878217781;0
41.657268944223844;0
43.65521515263517;0
44.82774379850086;0
45.72230907792517;0
45.632109483292226;0
45.33250723043793;0
44.23093141462624;0
42.7333570392669;0
40.910404340533816;0
38.75533481544909;0
36.46281739426106;0
34.30566210601507;0
32.189910856659054;0
30.437079978676053;0
28.78326436451634;0
27.738077071540644;0
27.56077589039393;0
27.46331353735408;0
28.3283739266425;0
29.684441047688203;0
31.247293193935587;0
33.26278156217587;0
35.30337999758245;0
37.43741229012986;0
39.71516118156426;0
41.584520866627905;0
42.61498071275376;0
43.38500803036292;0
43.72239393510525;0
43.55688691060784;0
42.438358932354035;0
40.827153102194416;0
38.86547799453513;0
36.73531538903889;0
34.58398683462395;0
32.11684005589042;0
29.881151590692042;0
28.04495472613721;0
26.50972592578868;0
25.34798315186783;0
25.05686490343411;0
25.06026083393591;0
26.135433022962843;0
27.369695358728343;0
29.209351100062996;0
31.31461304028858;0
33.5320319741849;0
35.77293283686345;0
37.944120719910075;0
39.4453246977307;0
40.78088541869597;0
41.51837620628643;0
41.91310953027464;0
41.60472411230421;0
40.644382635136516;0
38.88851346485399;0
37.108059393120406;0
34.73454951581757;0
32.44804406478855;0
29.922120347439975;0
27.72384076104517;0
25.803166053616117;0
24.431458610043617;0
23.40442592380707;0
23.115044070796618;0
23.395035222211522;0
24.36986242257548;0
25.575693348326034;0
27.250847060725313;0
29.36857518489964;0
31.44828209077914;0
33.533606737180804;0
35.42494419480311;0
37.20541544005436;0
38.66306168234728;0
39.44024009607077;0
39.68957651268862;0
39.40435886792217;0
38.54936940739188;0
37.279106766945894;0
35.34816487379538;0
33.491431727509834;0
31.13093265335348;0
28.93447028608996;0
26.90035234052273;0
25.195512242007627;0
23.38033110175089;0
22.517594205297595;0
21.609115057225573;0
22.013182587460815;0
22.64300409801431;0
24.02236121491866;0
25.95175961780384;0
28.206311363773963;0
30.454245292069828;0
32.89437939682256;0
34.99227524675417;0
36.79015116089214;0
37.93756336338945;0
38.51118406804925;0
38.742383575090194;0
38.116839305334;0
37.184313815848284;0
35.75063998381092;0
33.96310468742127;0
31.7693380598378;0
29.540735075236906;0
27.233346296308483;0
25.314252621336877;0
23.462778324694046;0
22.072934429656407;0
21.036703366412237;0
20.84612729425433;0
21.07673595691104;0
22.04625143437555;0
23.393495690405704;0
25.104706975458647;0
26.986210170549427;0
29.435878422252117;0
31.69160737657996;0
33.89523323560215;0
35.81362540457152;0
37.099019578010996;0
38.134119588862085;0
38.68807496964139;0
38.399461106554675;0
37.56735490515019;0
36.25493933252705;0
34.31743748338896;0
32.42186511767613;0
30.058754656891367;0
27.90698775574178;0
25.71238487022405;0
23.983970243261528;0
22.257747811827937;0
21.641632602697186;0
21.31884338867699;0
21.745517643794354;0
22.585586868171923;0
24.100513380008493;0
25.903597248416;0
28.380036867309933;0
30.377236269809103;0
32.68062102230331;0
34.64672786111689;0
36.53219607718333;0
37.789384087216256;0
38.68576215672981;0
38.96819795999012;0
38.8255910635963;0
37.97792979459658;0
37.06965765737321;0
35.17175251974921;0
33.12717683516089;0
31.022068092431244;0
28.80608854605643;0
26.860187413476922;0
25.055675653816248;0
23.627588079240894;0
22.815208340561206;0
22.866856055150365;0
23.179073295978228;0
24.13649009567599;0
25.41958170776097;0
27.403245130061443;0
29.530160361968157;0
32.165939416982134;0
34.545413160654036;0
36.655284060444465;0
38.432222789467026;0
40.15229022677453;0
41.10417791180281;0
41.38882831769951;0
40.945099684082074;0
40.07134739779654;0
39.03835427718339;0
37.311432792764734;0
35.16814572279026;0
32.92251987485334;0
30.911671005521008;0
28.71453659106568;0
26.728962249933932;0
25.23940597376697;0
24.476857988157324;0
24.17670246585881;0
24.542347940770394;0
25.28498178046019;0
26.850709940090322;0
28.922739935622825;0
31.06856454798057;0
33.56051548718833;0
35.95669885827149;0
38.21732571562098;0
40.12003205596788;0
41.57762461425328;0
42.80337007331801;0
43.40352697564089;0
43.212466910818875;0
42.275876663797135;0
40.96306725631378;0
39.321363968694264;0
37.37424287395044;0
34.953960103513495;0
32.62717537976247;0
30.495162286584414;0
28.749065073295004;0
27.59117097032797;0
26.792328619380147;0
26.435410073638245;0
26.883223495720735;0
27.984439259994115;0
29.385666595669885;0
31.575581511480607;0
33.81342158250238;0
36.100415195121585;0
38.57795491916728;0
40.7281947480138;0
42.41036260652202;0
44.11654177422719;0
44.78258017426434;0
44.95998567796339;0
44.80544569315907;0
43.921363774270404;0
42.583541213630134;0
41.07269472821848;0
38.84943161675152;0
36.66690980916752;0
34.587124481455895;0
32.51383795070933;0
30.927479965394625;0
29.588520346750606;0
28.580745231136003;0
28.29581711912736;0
28.802227308246966;0
29.697358350326244;0
31.161860321648174;0
32.969733662426044;0
35.12148420455359;0
37.40965511028364;0
39.940625837577564;0
42.143686657012275;0
44.089369273874425;0
45.6231282908321;0
46.3725945694879;0
46.58458529287019;0
46.475430013969394;0
45.4384932632567;0
44.12343399736059;0
42.13655213319883;0
39.92829848467247;0
37.768386299943344;0
35.7551188423714;0
33.475782611813614;0
31.660213686397654;0
30.107077594408008;0
29.223021812301507;0
29.10648387020743;0
29.610697344033333;0
30.29515213182338;0
31.728910583225726;0
33.43105558728725;0
35.52381960925882;0
38.00858208333457;0
40.08568320284421;0
41.971559317161834;0
43.91032497161155;0
45.48893727437259;0
46.470233616791354;0
46.89089885032909;0
46.54964278807358;0
45.47068599210846;0
44.04217416175168;0
42.04714155389982;0
39.879410677204426;0
37.61066666463366;0
35.32369145987862;0
33.14073072727123;0
31.585433264416928;0
30.16734172188509;0
29.44804387934706;0
29.049848699107656;0
29.54557218203686;0
30.411632404725406;0
31.75916368667371;0
33.530065001674835;0
35.691230496350045;0
37.896309825236216;0
40.24981821778848;0
42.13273256851236;0
43.51029179112864;0
44.65679546440082;0
45.42162126142125;0
45.64134795644465;0
45.37528792310687;0
44.34257078946171;0
42.901686348501585;0
41.41161750311174;0
39.319007089788975;0
37.02228209102672;0
34.53784002579153;0
32.27906462875838;0
30.48641988931246;0
28.999538650248315;0
28.06694126716601;0
27.83456426414503;0
27.90777910311632;0
28.990226193149663;0
30.168738928072653;0
31.891913167212337;0
34.05079183864296;0
35.8430000341161;0
37.859905774353855;0
40.01271177484216;0
41.5686615312614;0
42.998390607844584;0
43.82780757784575;0
44.00087764172297;0
44.13585849123149;0
43.36648791600234;0
41.95725906269012;0
40.14628912939725;0
37.968720364544865;0
35.37101004874114;0
32.817651555048215;0
30.558157817725714;0
28.460684996687032;0
26.971288789512677;0
26.028876520290464;0
25.591892616407783;0
25.843062806489787;0
26.724040323727547;0
28.1344262089147;0
29.812847218586864;0
31.765914062776968;0
33.70657004913887;0
36.05947171734431;0
37.97514142112207;0
39.84857435421932;0
40.908320218707324;0
41.93233240097268;0
42.00794009803765;0
41.74157724416919;0
40.613720811130214;0
39.484152151754046;0
37.47527571382575;0
35.320342880556645;0
32.98217746813943;0
30.788126800456993;0
28.801377097786006;0
26.91729719842962;0
25.168670485870656;0
24.096994253037046;0
23.84537038819678;0
24.041539807597307;0
24.98182947216182;0
26.235244001835248;0
27.947304902379926;0
30.244796865062;0
32.46377608213668;0
34.299429058123664;0
36.234938162363136;0
37.902091016766974;0
39.07971316298073;0
39.70491940284838;0
39.72790385022326;0
39.50871087420616;0
38.763146918062745;0
37.37284011007545;0
35.4153718818876;0
33.373592132559565;0
31.10980601967523;0
28.91183221255087;0
26.758968776771038;0
24.823631944543628;0
23.31706169831447;0
22.540009895808936;0
22.227430613605836;0
22.58817301257382;0
23.475755339903763;0
24.73355163792442;0
26.605947214049717;0
28.783549489463095;0
30.919342493696014;0
32.78628845324404;0
34.87436231338622;0
36.59940254158479;0
38.06026091573362;0
38.87145845529272;0
39.314489528266975;0
38.877428049438194;0
38.37064066238218;0
37.021232320103096;0
34.979189394086504;0
32.88595196724583;0
30.509362207989415;0
27.89298491488522;0
25.75100525147323;0
23.82934159297016;0
22.3072820975419;0
21.665118449990963;0
21.16216781682838;0
21.619784036631387;0
22.531013979353244;0
24.131596331928428;0
25.780408631856623;0
27.72118664675798;0
29.949948104585232;0
32.34850620583564;0
34.33135512604706;0
36.12161378618071;0
37.0874132000039;0
37.95737199737981;0
38.41550192509262;0
37.86779382138676;0
36.75625010381758;0
35.40943536851506;0
33.62492362449762;0
31.575687050954066;0
29.44658765488799;0
27.238485402696824;0
25.43052527496202;0
23.75023640712394;0
22.49056326650908;0
21.677773490132672;0
21.76182867355017;0
22.04685042843276;0
22.932772837663972;0
24.370380204430028;0
26.423068118813745;0
28.402325242078682;0
30.7915727490855;0
33.03326622103618;0
35.34756618112701;0
37.440575587467706;0
38.728738420422;0
39.48851525714021;0
39.94581636760384;0
39.78230095999396;0
38.86072620252813;0
37.27041784919035;0
35.51367112565904;0
33.58741073587811;0
31.329946790194192;0
29.192687839874296;0
26.98306901238343;0
25.54022048510219;0
24.273521021266113;0
23.404163855334335;0
23.077217284264247;0
23.5979969589366;0
24.542795820647513;0
25.93760007871117;0
27.69033352615083;0
30.067174089624153;0
32.175829210248736;0
34.50836977391518;0
36.63967782492753;0
38.584390337529484;0
39.98479468167223;0
40.79656999462757;0
41.0555826958895;0
40.89140543327701;0
40.02809942665433;0
38.58230997530202;0
36.81167138115673;0
34.856628842876056;0
32.63558740094211;0
30.389985818218932;0
28.431490769860144;0
26.829315805356636;0
25.60069045668208;0
24.75228478059069;0
24.838923294418954;0
25.43598607731024;0
26.569509303256893;0
27.894091105153027;0
29.749106372698993;0
32.036157522472365;0
34.33055773360814;0
36.28203672636383;0
38.29577280092182;0
40.07254773051662;0
41.767989373913565;0
42.81543702119547;0
42.96553259763613;0
42.682598541425556;0
42.15373206464772;0
40.869378868411125;0
38.91645133441229;0
36.74347123943442;0
34.479964495550234;0
32.55180972832297;0
30.6548277356951;0
28.90798659532249;0
27.77040030413091;0
27.373722040872686;0
27.092343051524594;0
27.510988187033185;0
28.624472973097383;0
30.080168248415447;0
31.76771024570065;0
33.54899412692708;0
35.76830685872709;0
38.36306296281567;0
40.22174724089155;0
41.96143390274413;0
43.56601472810039;0
44.44333539099123;0
44.94749509142936;0
45.04057098703383;0
44.09052008424485;0
43.00083576289929;0
41.00743225587587;0
38.84663379966871;0
36.81635115320724;0
34.82125674066502;0
32.66169227949393;0
30.95277039385446;0
29.755174031554294;0
29.04776284153804;0
28.771834808713574;0
29.17839849961158;0
30.251584682277894;0
31.402616802117965;0
33.45797094976459;0
35.682147955842254;0
38.13319754444829;0
40.32576887586336;0
42.468723922401736;0
43.922774482505496;0
45.53014146257129;0
46.454684618673376;0
46.88611192690162;0
46.512420494222596;0
45.75433297097569;0
44.40876267409038;0
42.69495447440122;0
40.33039734752062;0
37.76923314356056;0
35.031936116011465;0
33.080371493657985;0
31.25271307244649;0
29.91395171337561;0
29.047202321641343;0
28.968519489768557;0
29.406534391943968;0
30.54349493838309;0
31.918409283328238;0
33.80793626783661;0
35.98222125659083;0
38.41219574877495;0
40.690316255711345;0
42.83988887933474;0
44.41692008435586;0
45.640874064893126;0
46.63551730457074;0
46.781115813142165;0
46.29298017304753;0
45.2671634028591;0
43.80961298096331;0
42.346003598687965;0
40.287501926522864;0
37.684364671439255;0
35.54938923118383;0
33.39025180238037;0
31.736368671563472;0
30.376894716781717;0
29.37735015135861;0
29.204459438063864;0
29.569843018560938;0
30.491373645149064;0
32.127862345451135;0
33.88306634420359;0
36.0275633662696;0
38.38874854890153;0
40.47368349886753;0
42.683773420172294;0
44.15480914313035;0
45.34245432787172;0
46.0886019952627;0
46.1590894423314;0
45.70573048006091;0
44.7978786956826;0
43.25867369530607;0
41.61277370359655;0
39.555888645167926;0
37.46007253721319;0
35.21733987223297;0
33.05396336741384;0
31.108578026681165;0
29.812325801578;0
28.84194836482332;0
28.37680966778222;0
28.261700846416737;0
28.942276063082478;0
30.164633176728643;0
31.790497427576984;0
33.66306007351607;0
35.81619215502844;0
38.108141058405764;0
40.45721208880664;0
42.25671267906848;0
43.568797574337566;0
44.584199924998984;0
44.86038791322545;0
44.36010621538377;0
43.22742412471695;0
41.61444010003548;0
39.80296245331337;0
37.47697700711311;0
34.96681565941264;0
32.62790335372162;0
30.592932133949056;0
28.60813882396313;0
27.25565247038159;0
26.159707215659182;0
25.908163433253414;0
26.181235664598642;0
26.864548869591616;0
27.986006872039336;0
29.92701532173472;0
31.88987610773773;0
34.14845731812531;0
36.35680571176023;0
38.35163353413284;0
40.16769093668939;0
41.62871330305424;0
42.492651967405074;0
42.6883437919503;0
42.39894435777612;0
41.57558794467145;0
40.080992875607976;0
38.15900454685764;0
35.94467440192913;0
33.52245533778794;0
31.212885610615103;0
29.084353979242255;0
27.085273723547864;0
25.676276165518388;0
24.91191005640253;0
24.489250729151575;0
24.711443338677398;0
25.521202625491885;0
26.705165323998067;0
28.55826339964174;0
30.76797391261429;0
32.80200708444496;0
34.98976800126436;0
37.021185803236214;0
38.38347308762912;0
39.800067633261804;0
40.44574995066603;0
40.597461939206475;0
40.209478797002056;0
39.22874971965168;0
37.83873306022693;0
36.05107734411434;0
33.808215990234515;0
31.682307390744512;0
29.488204889994456;0
27.41052249809811;0
25.6739551975638;0
24.185424967733024;0
23.456033129300764;0
23.154677278226565;0
23.339631241050323;0
23.854878979261787;0
25.18486582108004;0
26.91192342156992;0
29.07784720923223;0
31.297247628092002;0
33.45168675987179;0
35.49641186814445;0
37.283636991057705;0
38.59623547930395;0
39.49893668375898;0
39.55815285409038;0
39.19621730459927;0
38.40525131379958;0
36.78542319357466;0
35.11418695801578;0
32.98386828572465;0
30.605174400346897;0
28.30148842047309;0
26.282922693719815;0
24.32365693187336;0
22.91982795239446;0
22.0830341808622;0
21.977064350336207;0
22.195103378995928;0
23.1784152500841;0
24.469937390204663;0
26.328691927303552;0
28.22533528982307;0
30.417015127620218;0
32.198514735281606;0
34.427404398863985;0
36.27749690972691;0
37.61084497341575;0
38.43709502764215;0
39.01269404150433;0
38.86861914825473;0
38.53718545017924;0
37.050421130686814;0
35.056434275382216;0
33.04453994362939;0
30.94565141841485;0
28.80323082658849;0
26.651191934055678;0
24.55312862848337;0
23.120424591206163;0
22.404861180538344;0
22.30525310009775;0
22.52240498310469;0
23.169426275353477;0
24.359304904294838;0
26.20682718623968;0
28.47114836583191;0
30.833859445177314;0
32.97396182121137;0
35.10437421947174;0
37.283129726615925;0
38.91147843848023;0
39.88819749581403;0
40.36736046038616;0
